filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/chatGPT_with_rag_contracts/1247.sol,1247.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389584.334385,1.1392557621002197,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected ';' but got 'private'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1259.sol,1259.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389840.5168211,1.3008825778961182,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC721/ERC721.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1262.sol,1262.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390067.6620286,1.1683859825134277,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1265.sol,1265.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389547.0321016,1.4539313316345215,255,"{dead_code,immutable_states,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1268.sol,1268.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389569.724875,1.4318275451660156,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1281.sol,1281.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389963.912618,1.6050701141357422,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1283.sol,1283.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389871.6598172,1.279550313949585,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1286.sol,1286.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389775.6615708,1.079164981842041,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/utils/cryptography/ECDSA.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1315.sol,1315.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390092.7994502,1.4810841083526611,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1319.sol,1319.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390123.575867,1.4007759094238281,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/IERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1334.sol,1334.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390010.9509468,1.333214521408081,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1335.sol,1335.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389695.52163,1.2053239345550537,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier already declared.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1356.sol,1356.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389902.7371728,1.3410096168518066,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1358.sol,1358.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390096.9115171,1.4722301959991455,255,"{dead_code,solc_version,timestamp}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1383.sol,1383.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389595.5157223,1.4607927799224854,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1386.sol,1386.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390079.848988,1.4815804958343506,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1398.sol,1398.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389979.901418,1.2995960712432861,255,"{dead_code,immutable_states,low_level_calls,naming_convention,reentrancy_events,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1413.sol,1413.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389679.2097683,1.2298903465270996,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1424.sol,1424.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389883.3819814,1.6626558303833008,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1438.sol,1438.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390108.6732826,1.547506332397461,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1443.sol,1443.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389526.8427072,1.636221170425415,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/security/Pausable.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/146.sol,146.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390151.045894,1.4480006694793701,255,"{dead_code,immutable_states,naming_convention,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1493.sol,1493.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389790.1744573,1.221212387084961,255,"{dead_code,immutable_states,missing_zero_check,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1522.sol,1522.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390062.8861146,1.255035161972046,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/153.sol,153.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390045.3741043,1.3252944946289062,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1531.sol,1531.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389585.733981,1.1780455112457275,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1558.sol,1558.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389904.0802033,1.1310508251190186,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier already declared.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1565.sol,1565.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390066.151707,1.179502248764038,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1587.sol,1587.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390038.303385,1.2137229442596436,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/IERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1589.sol,1589.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389857.5130672,1.3689122200012207,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1597.sol,1597.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390026.5799737,1.28944730758667,255,"{dead_code,immutable_states,locked_ether,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1600.sol,1600.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389744.2251728,1.3489620685577393,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Overriding modifier is missing \""override\"" specifier.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1609.sol,1609.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389597.8146005,1.4051597118377686,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1613.sol,1613.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390002.4309647,1.1005985736846924,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected primary expression.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1617.sol,1617.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389686.201654,1.2849164009094238,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected ']' but got ')'),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1642.sol,1642.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389657.9431071,1.3861606121063232,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1644.sol,1644.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389617.3328815,1.6195154190063477,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1662.sol,1662.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389663.529859,1.4777569770812988,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1663.sol,1663.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389608.7929442,1.751985788345337,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/170.sol,170.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389958.1643643,1.1873958110809326,255,"{immutable_states,solc_version,timestamp}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1700.sol,1700.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389533.2757013,1.819685935974121,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1722.sol,1722.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389884.4143703,1.472423791885376,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1735.sol,1735.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389658.5110016,1.2913990020751953,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1777.sol,1777.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389581.364226,1.3294012546539307,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1782.sol,1782.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389767.9907098,1.2336161136627197,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected primary expression.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1790.sol,1790.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389529.3046057,1.6749978065490723,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1809.sol,1809.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389906.3650897,1.2280919551849365,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1814.sol,1814.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389861.8847866,1.4803779125213623,255,"{dead_code,immutable_states,missing_zero_check,naming_convention,solc_version,timestamp}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1824.sol,1824.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389874.626282,1.3630242347717285,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1832.sol,1832.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389631.1836996,1.4873299598693848,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1838.sol,1838.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389785.6322134,1.2272367477416992,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/IERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1872.sol,1872.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390002.8138936,1.3883719444274902,255,"{dead_code,immutable_states,missing_zero_check,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1877.sol,1877.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389974.5292025,1.0718135833740234,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/IERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/189.sol,189.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389665.189743,1.4773895740509033,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source \""node_modules/@openzeppelin/contracts/token/ERC20/ERC20.sol\"" not found: File not found. Searched the following locations: \""\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/chatGPT_with_rag_contracts/1905.sol,1905.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389996.9774532,1.3164880275726318,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/191.sol,191.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770389531.0979648,1.5924363136291504,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/chatGPT_with_rag_contracts/1924.sol,1924.sol,slither-0.11.3,solidity,2025/09/14,20260206_1451,1770390106.1630216,1.4988102912902832,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing \""SPDX-License-Identifier: <SPDX-License>\"" to each source file. Use \""SPDX-License-Identifier: UNLICENSED\"" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
