filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
contracts_output/contracts_output/sample_of_interest_contracts/240.sol,240.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006494.3636794,1.8428378105163574,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2419.sol,2419.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006282.6506867,1.6487808227539062,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Data location must be \""memory\"" or \""calldata\"" for return parameter in function, but none was given.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/242.sol,242.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006450.5245879,1.7655127048492432,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2424.sol,2424.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006576.7968664,1.6994247436523438,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Member \""cloneTokenWithDetails\"" not found or not visible after argument-dependent lookup in contract MiniMeToken.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/243.sol,243.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006272.2773478,2.524292230606079,255,"{costly_loop,dead_code,naming_convention,solc_version,uninitialized_state}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2431.sol,2431.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006291.6930172,1.4481043815612793,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected a state variable declaration. If you intended this as a fallback function or a function to handle plain ether transactions, use the \""fallback\"" keyword or the \""receive\"" keyword instead.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2433.sol,2433.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006641.3798788,2.074594736099243,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2436.sol,2436.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006418.818016,2.470215320587158,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: No arguments passed to the base constructor. Specify the arguments or mark \""TokenWrapper\"" as abstract.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2439.sol,2439.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006412.8050594,1.7262248992919922,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Overriding public state variable is missing \""override\"" specifier.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2463.sol,2463.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006531.23077,1.715428113937378,255,"{assembly,dead_code,immutable_states,missing_zero_check,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2468.sol,2468.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006731.1932056,1.983820915222168,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2473.sol,2473.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006696.7291272,1.7059106826782227,255,"{dead_code,solc_version,timestamp}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2476.sol,2476.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006603.102615,1.713768482208252,255,"{dead_code,naming_convention,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2481.sol,2481.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006782.5412884,1.6627938747406006,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Defining empty structs is disallowed.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2485.sol,2485.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006645.0972416,1.7486612796783447,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Member \""length\"" is read-only and cannot be used to resize arrays.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2491.sol,2491.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006559.4147837,1.7518658638000488,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/250.sol,250.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006640.1474004,2.145047426223755,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2515.sol,2515.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006796.8419938,2.6856791973114014,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Defining empty structs is disallowed.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2521.sol,2521.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006391.6997826,1.4889655113220215,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Data location must be \""storage\"", \""memory\"" or \""calldata\"" for variable, but none was given.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2524.sol,2524.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006558.7508337,1.4250619411468506,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Function, variable, struct or modifier declaration expected.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2532.sol,2532.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006305.2295122,1.3658885955810547,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2533.sol,2533.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006781.1982481,1.541900873184204,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: \""send\"" and \""transfer\"" are only available for objects of type \""address payable\"", not \""address\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2566.sol,2566.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006421.9475136,1.5905101299285889,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Function declared as pure, but this expression (potentially) reads from the environment or state and thus requires \""view\"".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2581.sol,2581.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006640.3905091,1.4680449962615967,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2600.sol,2600.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006472.364654,1.8332242965698242,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2602.sol,2602.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006559.589265,2.116579294204712,255,"{dead_code,immutable_states,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2614.sol,2614.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006393.2916873,1.5002853870391846,255,"{dead_code,immutable_states,naming_convention,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2617.sol,2617.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006508.3838248,1.8672971725463867,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2621.sol,2621.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006819.4375417,1.6318042278289795,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2632.sol,2632.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006363.515119,1.9749078750610352,255,"{constable_states,dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2639.sol,2639.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006413.4928288,1.357241153717041,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier. Did you mean \""tokenState\""?)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/267.sol,267.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006528.296853,1.2147550582885742,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2680.sol,2680.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006451.6623197,1.9039559364318848,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2712.sol,2712.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006775.0723407,1.5296950340270996,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Function, variable, struct or modifier declaration expected.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2733.sol,2733.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006815.3363783,2.0380513668060303,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2749.sol,2749.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006452.29155,1.8263680934906006,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2752.sol,2752.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006691.211808,1.8074276447296143,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/277.sol,277.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006411.0390968,1.9115591049194336,255,"{boolean_equal,dead_code,immutable_states,locked_ether,naming_convention,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2777.sol,2777.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006370.4375293,1.6988487243652344,255,"{dead_code,immutable_states,solc_version,too_many_digits,unused_return}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/281.sol,281.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006773.138567,1.6466681957244873,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected primary expression.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2847.sol,2847.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006744.8174639,1.847869634628296,255,"{dead_code,immutable_states,missing_zero_check,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2851.sol,2851.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006786.056597,1.3895957469940186,255,"{dead_code,immutable_states,naming_convention,shadowing_local,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2869.sol,2869.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006745.402216,1.531181812286377,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Expected primary expression.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2892.sol,2892.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006467.876068,1.3108909130096436,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Function, variable, struct or modifier declaration expected.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2907.sol,2907.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006262.948647,2.573925495147705,255,"{dead_code,immutable_states,missing_zero_check,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2948.sol,2948.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006580.7687688,1.8813331127166748,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2971.sol,2971.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006718.2504466,1.7427260875701904,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier already declared.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/2976.sol,2976.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006587.3694165,2.127208709716797,255,"{dead_code,immutable_states,naming_convention,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/2989.sol,2989.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006764.2416165,1.6189513206481934,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/30.sol,30.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006830.246949,1.705573558807373,255,"{dead_code,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/3024.sol,3024.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006491.547443,1.2990243434906006,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3040.sol,3040.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006517.6547554,1.4831299781799316,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/306.sol,306.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006386.816827,1.709848165512085,255,"{dead_code,immutable_states,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/3060.sol,3060.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006408.4763691,2.2262332439422607,255,"{calls_loop,costly_loop,dead_code,immutable_states,reentrancy_events,reentrancy_no_eth,solc_version,tautology,timestamp}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/3064.sol,3064.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006556.116683,1.793198585510254,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3096.sol,3096.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006458.277018,1.6478800773620605,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3103.sol,3103.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006723.139328,1.7298126220703125,255,"{dead_code,immutable_states,solc_version,too_many_digits}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/312.sol,312.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006656.2238529,1.4053068161010742,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3142.sol,3142.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006349.82879,1.4401884078979492,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Function, variable, struct or modifier declaration expected.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3148.sol,3148.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006815.1269333,1.9051077365875244,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Identifier not found or not unique.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/316.sol,316.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006474.1999369,2.4058997631073,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/3161.sol,3161.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006530.5055027,2.297039031982422,255,"{dead_code,naming_convention,solc_version}",{},{},{}
contracts_output/contracts_output/sample_of_interest_contracts/3163.sol,3163.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006733.1787143,1.6671257019042969,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: No arguments passed to the base constructor. Specify the arguments or mark \""ProxyPayment\"" as abstract.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
contracts_output/contracts_output/sample_of_interest_contracts/3170.sol,3170.sol,slither-0.11.3,solidity,2025/09/14,20260213_1811,1771006453.7142565,2.753147602081299,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Undeclared identifier.),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
